h,k,l,intensity_exp,intensity_exp_err,intensity_sim,normalised_intensity_exp
-4.44444444444444,0.0,9.0,0.0,0.0,0.0013899722,0.0
-4.55555555555556,0.0,9.0,0.0,0.0,0.0021351739,0.0
-4.66666666666667,0.0,9.0,0.72891469960268,0.0,0.00026931884,0.017676110866908793
-4.77777777777778,0.0,9.0,0.0,0.0,6.481652e-05,0.0
-4.88888888888889,0.0,9.0,0.0,0.0,0.0022016717,0.0
-0.222222222222222,0.0,9.11111111111111,0.0,0.0,0.0051114773,0.0
-0.333333333333333,0.0,9.11111111111111,0.0,0.0,0.0016710811,0.0
-0.444444444444444,0.0,9.11111111111111,0.0,0.0,0.005492981,0.0
-0.555555555555556,0.0,9.11111111111111,0.0,0.0,0.00018628302,0.0
-0.666666666666667,0.0,9.11111111111111,0.0,0.0,0.0011719031,0.0
-0.777777777777778,0.0,9.11111111111111,0.0,0.0,0.005884003,0.0
-0.888888888888889,0.0,9.11111111111111,0.0,0.0,0.0014935373,0.0
-1.0,0.0,9.11111111111111,0.0,0.0,0.005056535,0.0
-1.11111111111111,0.0,9.11111111111111,0.0,0.0,3.5460274e-05,0.0
-1.22222222222222,0.0,9.11111111111111,0.0,0.0,0.0043791053,0.0
-1.33333333333333,0.0,9.11111111111111,0.0,0.0,0.0047370805,0.0
-1.44444444444444,0.0,9.11111111111111,0.0,0.0,0.0019675533,0.0
-1.55555555555556,0.0,9.11111111111111,0.0,0.0,0.0014898537,0.0
-1.66666666666667,0.0,9.11111111111111,0.0,0.0,0.0004973398,0.0
-1.77777777777778,0.0,9.11111111111111,0.0,0.0,0.0056336448,0.0
-1.88888888888889,0.0,9.11111111111111,0.0,0.0,0.0006855923,0.0
-2.0,0.0,9.11111111111111,0.0,0.0,0.016208189,0.0
-2.11111111111111,0.0,9.11111111111111,0.0,0.0,1.2704763e-05,0.0
-2.22222222222222,0.0,9.11111111111111,0.0,0.0,0.0007149584,0.0
-2.33333333333333,0.0,9.11111111111111,0.0,0.0,0.0027024744,0.0
-2.44444444444444,0.0,9.11111111111111,0.0,0.0,0.00019631966,0.0
-2.55555555555556,0.0,9.11111111111111,0.0,0.0,0.0025073225,0.0
-2.66666666666667,0.0,9.11111111111111,0.0,0.0,0.0013953596,0.0
-2.77777777777778,0.0,9.11111111111111,0.0,0.0,0.0004344531,0.0
-2.88888888888889,0.0,9.11111111111111,0.0,0.0,0.001249232,0.0
-3.0,0.0,9.11111111111111,0.0,0.0,0.0012734763,0.0
-3.11111111111111,0.0,9.11111111111111,0.0,0.0,0.0019174472,0.0
-3.22222222222222,0.0,9.11111111111111,0.0,0.0,0.0006281173,0.0
-3.33333333333333,0.0,9.11111111111111,0.0,0.0,0.00028171955,0.0
-3.44444444444444,0.0,9.11111111111111,0.0,0.0,0.00016277024,0.0
-3.55555555555556,0.0,9.11111111111111,0.0,0.0,0.001802258,0.0
-3.66666666666667,0.0,9.11111111111111,0.0,0.0,0.0011593623,0.0
-3.77777777777778,0.0,9.11111111111111,0.0,0.0,0.0032013142,0.0
-3.88888888888889,0.0,9.11111111111111,0.0,0.0,0.0005305256,0.0
-4.0,0.0,9.11111111111111,0.0,0.0,0.0024275326,0.0
-4.11111111111111,0.0,9.11111111111111,0.0,0.0,0.0013559271,0.0
-4.22222222222222,0.0,9.11111111111111,0.0,0.0,0.0001596328,0.0
-4.33333333333333,0.0,9.11111111111111,0.0,0.0,6.453713e-05,0.0
-4.44444444444444,0.0,9.11111111111111,0.0,0.0,0.0035592974,0.0
-4.55555555555556,0.0,9.11111111111111,0.0,0.0,0.0024387462,0.0
-4.66666666666667,0.0,9.11111111111111,0.0,0.0,0.00012218383,0.0
-4.77777777777778,0.0,9.11111111111111,0.0,0.0,0.0005888439,0.0
-4.88888888888889,0.0,9.11111111111111,0.0,0.0,0.001659146,0.0
-0.222222222222222,0.0,9.22222222222222,0.0,0.0,0.0016077947,0.0
-0.333333333333333,0.0,9.22222222222222,0.0,0.0,0.0010629938,0.0
-0.444444444444444,0.0,9.22222222222222,0.0,0.0,0.0074526155,0.0
-0.555555555555556,0.0,9.22222222222222,0.0,0.0,0.0003972392,0.0
-0.666666666666667,0.0,9.22222222222222,0.0,0.0,0.0017078874,0.0
-0.777777777777778,0.0,9.22222222222222,0.0,0.0,0.009141874,0.0
-0.888888888888889,0.0,9.22222222222222,0.0,0.0,0.0017824257,0.0
-1.0,0.0,9.22222222222222,0.0,0.0,0.0033179042,0.0
-1.11111111111111,0.0,9.22222222222222,0.0,0.0,0.000622068,0.0
-1.22222222222222,0.0,9.22222222222222,0.0,0.0,0.00082451286,0.0
-1.33333333333333,0.0,9.22222222222222,0.0,0.0,0.0017585695,0.0
-1.44444444444444,0.0,9.22222222222222,0.0,0.0,0.0034867995,0.0
-1.55555555555556,0.0,9.22222222222222,0.0,0.0,0.0004158548,0.0
-1.66666666666667,0.0,9.22222222222222,0.0,0.0,0.00015681594,0.0
-1.77777777777778,0.0,9.22222222222222,0.0,0.0,0.0035222482,0.0
-1.88888888888889,0.0,9.22222222222222,0.0,0.0,0.0017615447,0.0
-2.0,0.0,9.22222222222222,0.0,0.0,0.0074590947,0.0
-2.11111111111111,0.0,9.22222222222222,0.0,0.0,0.0014103756,0.0
-2.22222222222222,0.0,9.22222222222222,0.0,0.0,0.00037245138,0.0
-2.33333333333333,0.0,9.22222222222222,0.0,0.0,0.0026453363,0.0
-2.44444444444444,0.0,9.22222222222222,0.0,0.0,0.000108796914,0.0
-2.55555555555556,0.0,9.22222222222222,0.0,0.0,0.0018926176,0.0
-2.66666666666667,0.0,9.22222222222222,0.0,0.0,0.0043633715,0.0
-2.77777777777778,0.0,9.22222222222222,0.0,0.0,0.0015377252,0.0
-2.88888888888889,0.0,9.22222222222222,0.0,0.0,0.0024479588,0.0
-3.0,0.0,9.22222222222222,0.0,0.0,0.00092441554,0.0
-3.11111111111111,0.0,9.22222222222222,0.0,0.0,0.0017687987,0.0
-3.22222222222222,0.0,9.22222222222222,0.0,0.0,0.0016206309,0.0
-3.33333333333333,0.0,9.22222222222222,0.0,0.0,7.524109e-05,0.0
-3.44444444444444,0.0,9.22222222222222,0.0,0.0,0.00029129727,0.0
-3.55555555555556,0.0,9.22222222222222,0.0,0.0,0.0018461583,0.0
-3.66666666666667,0.0,9.22222222222222,0.0,0.0,0.000660218,0.0
-3.77777777777778,0.0,9.22222222222222,0.0,0.0,0.0017741587,0.0
-3.88888888888889,0.0,9.22222222222222,0.0,0.0,0.0012351075,0.0
-4.0,0.0,9.22222222222222,0.0,0.0,0.0008459321,0.0
-4.11111111111111,0.0,9.22222222222222,0.0,0.0,7.299058e-05,0.0
-4.22222222222222,0.0,9.22222222222222,0.0,0.0,0.00083477,0.0
-4.33333333333333,0.0,9.22222222222222,0.0,0.0,2.6367237e-05,0.0
-4.44444444444444,0.0,9.22222222222222,0.0,0.0,0.0048898137,0.0
-4.55555555555556,0.0,9.22222222222222,0.0,0.0,0.0012000327,0.0
-4.66666666666667,0.0,9.22222222222222,0.0,0.0,8.713701e-05,0.0
-4.77777777777778,0.0,9.22222222222222,0.0,0.0,0.00037594745,0.0
-4.88888888888889,0.0,9.22222222222222,0.0,0.0,0.001306232,0.0
-0.222222222222222,0.0,9.33333333333333,0.0,0.0,7.6633674e-05,0.0
-0.333333333333333,0.0,9.33333333333333,0.0,0.0,0.0047345683,0.0
-0.444444444444444,0.0,9.33333333333333,0.0,0.0,0.006234441,0.0
-0.555555555555556,0.0,9.33333333333333,0.0,0.0,0.0009107103,0.0
-0.666666666666667,0.0,9.33333333333333,0.0,0.0,0.00197258,0.0
-0.777777777777778,0.0,9.33333333333333,0.0,0.0,0.010675173,0.0
-0.888888888888889,0.0,9.33333333333333,0.0,0.0,0.00598313,0.0
-1.0,0.0,9.33333333333333,0.0,0.0,0.00014754703,0.0
-1.11111111111111,0.0,9.33333333333333,0.0,0.0,0.0011779943,0.0
-1.22222222222222,0.0,9.33333333333333,0.0,0.0,0.0014575036,0.0
-1.33333333333333,0.0,9.33333333333333,0.0,0.0,0.00730264,0.0
-1.44444444444444,0.0,9.33333333333333,0.0,0.0,0.0028861845,0.0
-1.55555555555556,0.0,9.33333333333333,0.0,0.0,0.0025569962,0.0
-1.66666666666667,0.0,9.33333333333333,0.0,0.0,0.0001335456,0.0
-1.77777777777778,0.0,9.33333333333333,0.0,0.0,0.0013107413,0.0
-1.88888888888889,0.0,9.33333333333333,0.0,0.0,0.004628399,0.0
-2.0,0.0,9.33333333333333,0.0,0.0,0.00015331269,0.0
-2.11111111111111,0.0,9.33333333333333,0.0,0.0,0.008373274,0.0
-2.22222222222222,0.0,9.33333333333333,0.0,0.0,0.0006731979,0.0
-2.33333333333333,0.0,9.33333333333333,0.0,0.0,0.0024391806,0.0
-2.44444444444444,0.0,9.33333333333333,0.0,0.0,0.0003093897,0.0
-2.55555555555556,0.0,9.33333333333333,0.0,0.0,0.0022344014,0.0
-2.66666666666667,0.0,9.33333333333333,0.0,0.0,0.008052417,0.0
-2.77777777777778,0.0,9.33333333333333,0.0,0.0,0.0020804266,0.0
-2.88888888888889,0.0,9.33333333333333,0.0,0.0,0.0036048084,0.0
-3.0,0.0,9.33333333333333,0.0,0.0,0.0055812025,0.0
-3.11111111111111,0.0,9.33333333333333,0.0,0.0,0.003182034,0.0
-3.22222222222222,0.0,9.33333333333333,0.0,0.0,0.0030152427,0.0
-3.33333333333333,0.0,9.33333333333333,0.0,0.0,0.0008928537,0.0
-3.44444444444444,0.0,9.33333333333333,0.0,0.0,0.0010821036,0.0
-3.55555555555556,0.0,9.33333333333333,0.0,0.0,0.0035671014,0.0
-3.66666666666667,0.0,9.33333333333333,0.0,0.0,0.0010824808,0.0
-3.77777777777778,0.0,9.33333333333333,0.0,0.0,7.800044e-05,0.0
-3.88888888888889,0.0,9.33333333333333,0.0,0.0,0.0034352147,0.0
-4.0,0.0,9.33333333333333,0.0,0.0,0.002482549,0.0
-4.11111111111111,0.0,9.33333333333333,0.0,0.0,0.0045383447,0.0
-4.22222222222222,0.0,9.33333333333333,0.0,0.0,0.004857154,0.0
-4.33333333333333,0.0,9.33333333333333,0.0,0.0,0.000111238056,0.0
-4.44444444444444,0.0,9.33333333333333,0.0,0.0,0.005034594,0.0
-4.55555555555556,0.0,9.33333333333333,0.0,0.0,0.00048769268,0.0
-4.66666666666667,0.0,9.33333333333333,0.0,0.0,5.072255e-05,0.0
-4.77777777777778,0.0,9.33333333333333,0.0,0.0,0.0006296399,0.0
-4.88888888888889,0.0,9.33333333333333,0.0,0.0,0.0023277202,0.0
-0.222222222222222,0.0,9.44444444444444,0.0,0.0,0.001458605,0.0
-0.333333333333333,0.0,9.44444444444444,0.0,0.0,0.013487132,0.0
-0.444444444444444,0.0,9.44444444444444,0.0,0.0,0.0039296597,0.0
-0.555555555555556,0.0,9.44444444444444,0.0,0.0,0.0028164894,0.0
-0.666666666666667,0.0,9.44444444444444,0.0,0.0,0.0040714643,0.0
-0.777777777777778,0.0,9.44444444444444,0.0,0.0,0.010773547,0.0
-0.888888888888889,0.0,9.44444444444444,0.0,0.0,0.01179871,0.0
-1.0,0.0,9.44444444444444,0.0,0.0,0.008357683,0.0
-1.11111111111111,0.0,9.44444444444444,0.0,0.0,0.0006970383,0.0
-1.22222222222222,0.0,9.44444444444444,0.0,0.0,0.006908366,0.0
-1.33333333333333,0.0,9.44444444444444,0.0,0.0,0.013459026,0.0
-1.44444444444444,0.0,9.44444444444444,0.0,0.0,0.0017169059,0.0
-1.55555555555556,0.0,9.44444444444444,0.0,0.0,0.0040612314,0.0
-1.66666666666667,0.0,9.44444444444444,0.0,0.0,0.0020872313,0.0
-1.77777777777778,0.0,9.44444444444444,0.0,0.0,0.00019790124,0.0
-1.88888888888889,0.0,9.44444444444444,0.0,0.0,0.008980342,0.0
-2.0,0.0,9.44444444444444,0.0,0.0,0.003481029,0.0
-2.11111111111111,0.0,9.44444444444444,0.0,0.0,0.018577041,0.0
-2.22222222222222,0.0,9.44444444444444,0.0,0.0,0.0011181723,0.0
-2.33333333333333,0.0,9.44444444444444,0.0,0.0,0.0041290834,0.0
-2.44444444444444,0.0,9.44444444444444,0.0,0.0,0.000111844914,0.0
-2.55555555555556,0.0,9.44444444444444,0.0,0.0,0.0036164909,0.0
-2.66666666666667,0.0,9.44444444444444,0.0,0.0,0.009863028,0.0
-2.77777777777778,0.0,9.44444444444444,0.0,0.0,0.001561309,0.0
-2.88888888888889,0.0,9.44444444444444,0.0,0.0,0.0042051096,0.0
-3.0,0.0,9.44444444444444,0.0,0.0,0.01983133,0.0
-3.11111111111111,0.0,9.44444444444444,0.0,0.0,0.0046732705,0.0
-3.22222222222222,0.0,9.44444444444444,0.0,0.0,0.0045618396,0.0
-3.33333333333333,0.0,9.44444444444444,0.0,0.0,0.0013030687,0.0
-3.44444444444444,0.0,9.44444444444444,0.0,0.0,0.0017386505,0.0
-3.55555555555556,0.0,9.44444444444444,0.0,0.0,0.0050810124,0.0
-3.66666666666667,0.0,9.44444444444444,0.0,0.0,0.003054366,0.0
-3.77777777777778,0.0,9.44444444444444,0.0,0.0,0.0012481203,0.0
-3.88888888888889,0.0,9.44444444444444,0.0,0.0,0.0055386373,0.0
-4.0,0.0,9.44444444444444,0.0,0.0,0.006843292,0.0
-4.11111111111111,0.0,9.44444444444444,0.0,0.0,0.013406595,0.0
-4.22222222222222,0.0,9.44444444444444,0.0,0.0,0.009530306,0.0
-4.33333333333333,0.0,9.44444444444444,0.0,0.0,0.0005386569,0.0
-4.44444444444444,0.0,9.44444444444444,0.0,0.0,0.0047960337,0.0
-4.55555555555556,0.0,9.44444444444444,0.0,0.0,0.0014933356,0.0
-4.66666666666667,0.0,9.44444444444444,0.0,0.0,2.8127215e-05,0.0
-4.77777777777778,0.0,9.44444444444444,0.0,0.0,0.0036830737,0.0
-4.88888888888889,0.0,9.44444444444444,0.0,0.0,0.002664965,0.0
-0.222222222222222,0.0,9.55555555555556,0.0,0.0,0.0023006492,0.0
-0.333333333333333,0.0,9.55555555555556,0.0,0.0,0.016034957,0.0
-0.444444444444444,0.0,9.55555555555556,0.0,0.0,0.0020518189,0.0
-0.555555555555556,0.0,9.55555555555556,0.0,0.0,0.005539409,0.0
-0.666666666666667,0.0,9.55555555555556,0.0,0.0,0.005532114,0.0
-0.777777777777778,0.0,9.55555555555556,0.0,0.0,0.008427221,0.0
-0.888888888888889,0.0,9.55555555555556,0.0,0.0,0.0110552395,0.0
-1.0,0.0,9.55555555555556,0.0,0.0,0.015764957,0.0
-1.11111111111111,0.0,9.55555555555556,0.0,0.0,0.00011774885,0.0
-1.22222222222222,0.0,9.55555555555556,0.0,0.0,0.0082720155,0.0
-1.33333333333333,0.0,9.55555555555556,0.0,0.0,0.0101231495,0.0
-1.44444444444444,0.0,9.55555555555556,0.0,0.0,0.0014956385,0.0
-1.55555555555556,0.0,9.55555555555556,0.0,0.0,0.0025130922,0.0
-1.66666666666667,0.0,9.55555555555556,0.0,0.0,0.0044036047,0.0
-1.77777777777778,0.0,9.55555555555556,0.0,0.0,3.3666288e-06,0.0
-1.88888888888889,0.0,9.55555555555556,0.0,0.0,0.009493686,0.0
-2.0,0.0,9.55555555555556,0.0,0.0,0.004599255,0.0
-2.11111111111111,0.0,9.55555555555556,0.0,0.0,0.020357098,0.0
-2.22222222222222,0.0,9.55555555555556,0.0,0.0,0.0012110836,0.0
-2.33333333333333,0.0,9.55555555555556,0.0,0.0,0.0054544136,0.0
-2.44444444444444,0.0,9.55555555555556,0.0,0.0,0.00063790166,0.0
-2.55555555555556,0.0,9.55555555555556,0.0,0.0,0.003449509,0.0
-2.66666666666667,0.0,9.55555555555556,0.0,0.0,0.007442847,0.0
-2.77777777777778,0.0,9.55555555555556,0.0,0.0,0.0010454004,0.0
-2.88888888888889,0.0,9.55555555555556,0.0,0.0,0.005159409,0.0
-3.0,0.0,9.55555555555556,0.0,0.0,0.027650708,0.0
-3.11111111111111,0.0,9.55555555555556,0.0,0.0,0.00434599,0.0
-3.22222222222222,0.0,9.55555555555556,0.0,0.0,0.00549498,0.0
-3.33333333333333,0.0,9.55555555555556,0.0,0.0,0.00051362574,0.0
-3.44444444444444,0.0,9.55555555555556,0.0,0.0,0.0015674449,0.0
-3.55555555555556,0.0,9.55555555555556,0.0,0.0,0.0039543444,0.0
-3.66666666666667,0.0,9.55555555555556,0.0,0.0,0.0035525744,0.0
-3.77777777777778,0.0,9.55555555555556,0.0,0.0,0.0018309574,0.0
-3.88888888888889,0.0,9.55555555555556,0.0,0.0,0.005198722,0.0
-4.0,0.0,9.55555555555556,0.0,0.0,0.007332708,0.0
-4.11111111111111,0.0,9.55555555555556,0.0,0.0,0.014221175,0.0
-4.22222222222222,0.0,9.55555555555556,0.0,0.0,0.010469304,0.0
-4.33333333333333,0.0,9.55555555555556,0.0,0.0,0.00076142506,0.0
-4.44444444444444,0.0,9.55555555555556,0.0,0.0,0.0044247615,0.0
-4.55555555555556,0.0,9.55555555555556,0.0,0.0,0.0025137172,0.0
-4.66666666666667,0.0,9.55555555555556,0.0,0.0,5.747293e-05,0.0
-4.77777777777778,0.0,9.55555555555556,0.0,0.0,0.005346237,0.0
-4.88888888888889,0.0,9.55555555555556,0.0,0.0,0.0017258602,0.0
-0.222222222222222,0.0,9.66666666666667,0.0,0.0,0.0028395248,0.0
-0.333333333333333,0.0,9.66666666666667,0.0,0.0,0.009371465,0.0
-0.444444444444444,0.0,9.66666666666667,0.0,0.0,0.0009800672,0.0
-0.555555555555556,0.0,9.66666666666667,0.0,0.0,0.0044379346,0.0
-0.666666666666667,0.0,9.66666666666667,0.0,0.0,0.0025064175,0.0
-0.777777777777778,0.0,9.66666666666667,0.0,0.0,0.0037050336,0.0
-0.888888888888889,0.0,9.66666666666667,0.0,0.0,0.006249731,0.0
-1.0,0.0,9.66666666666667,0.0,0.0,0.007740981,0.0
-1.11111111111111,0.0,9.66666666666667,0.0,0.0,0.00039683547,0.0
-1.22222222222222,0.0,9.66666666666667,0.0,0.0,0.0046239207,0.0
-1.33333333333333,0.0,9.66666666666667,0.0,0.0,0.0043334123,0.0
-1.44444444444444,0.0,9.66666666666667,0.0,0.0,0.0006879941,0.0
-1.55555555555556,0.0,9.66666666666667,0.0,0.0,0.0005908761,0.0
-1.66666666666667,0.0,9.66666666666667,0.0,0.0,0.0032784068,0.0
-1.77777777777778,0.0,9.66666666666667,0.0,0.0,0.00068643317,0.0
-1.88888888888889,0.0,9.66666666666667,0.0,0.0,0.004390417,0.0
-2.0,0.0,9.66666666666667,0.0,0.0,0.0027741857,0.0
-2.11111111111111,0.0,9.66666666666667,0.0,0.0,0.010364266,0.0
-2.22222222222222,0.0,9.66666666666667,0.0,0.0,0.0020559316,0.0
-2.33333333333333,0.0,9.66666666666667,0.0,0.0,0.005240973,0.0
-2.44444444444444,0.0,9.66666666666667,0.0,0.0,0.0011825535,0.0
-2.55555555555556,0.0,9.66666666666667,0.0,0.0,0.0015776716,0.0
-2.66666666666667,0.0,9.66666666666667,0.0,0.0,0.0028912167,0.0
-2.77777777777778,0.0,9.66666666666667,0.0,0.0,0.000895885,0.0
-2.88888888888889,0.0,9.66666666666667,0.0,0.0,0.0068846378,0.0
-3.0,0.0,9.66666666666667,0.0,0.0,0.018190566,0.0
-3.11111111111111,0.0,9.66666666666667,0.0,0.0,0.0032283315,0.0
-3.22222222222222,0.0,9.66666666666667,0.0,0.0,0.0051472955,0.0
-3.33333333333333,0.0,9.66666666666667,0.0,0.0,0.00021622043,0.0
-3.44444444444444,0.0,9.66666666666667,0.0,0.0,0.0009140716,0.0
-3.55555555555556,0.0,9.66666666666667,0.0,0.0,0.0016163583,0.0
-3.66666666666667,0.0,9.66666666666667,0.0,0.0,0.0012529287,0.0
-3.77777777777778,0.0,9.66666666666667,0.0,0.0,0.0007325818,0.0
-3.88888888888889,0.0,9.66666666666667,0.0,0.0,0.002991779,0.0
-4.0,0.0,9.66666666666667,0.0,0.0,0.005312628,0.0
-4.11111111111111,0.0,9.66666666666667,0.0,0.0,0.0058896244,0.0
-4.22222222222222,0.0,9.66666666666667,0.0,0.0,0.00685753,0.0
-4.33333333333333,0.0,9.66666666666667,0.0,0.0,0.00018145434,0.0
-4.44444444444444,0.0,9.66666666666667,0.0,0.0,0.0033969164,0.0
-4.55555555555556,0.0,9.66666666666667,0.0,0.0,0.0023365722,0.0
-4.66666666666667,0.0,9.66666666666667,0.0,0.0,0.00089238764,0.0
-4.77777777777778,0.0,9.66666666666667,0.0,0.0,0.0024866315,0.0
-4.88888888888889,0.0,9.66666666666667,0.0,0.0,0.0013029849,0.0
-0.222222222222222,0.0,9.77777777777778,0.0,0.0,0.004141949,0.0
-0.333333333333333,0.0,9.77777777777778,0.0,0.0,0.002591005,0.0
-0.444444444444444,0.0,9.77777777777778,0.0,0.0,0.00071033195,0.0
-0.555555555555556,0.0,9.77777777777778,0.0,0.0,0.00071534596,0.0
-0.666666666666667,0.0,9.77777777777778,0.0,0.0,0.00029596625,0.0
-0.777777777777778,0.0,9.77777777777778,0.0,0.0,0.00039498962,0.0
-0.888888888888889,0.0,9.77777777777778,0.0,0.0,0.0037211624,0.0
-1.0,0.0,9.77777777777778,0.0,0.0,0.0010017949,0.0
-1.11111111111111,0.0,9.77777777777778,0.0,0.0,0.0033717214,0.0
-1.22222222222222,0.0,9.77777777777778,0.0,0.0,0.001356113,0.0
-1.33333333333333,0.0,9.77777777777778,0.0,0.0,0.0020580753,0.0
-1.44444444444444,0.0,9.77777777777778,0.0,0.0,9.1208276e-05,0.0
-1.55555555555556,0.0,9.77777777777778,0.0,0.0,0.0007942666,0.0
-1.66666666666667,0.0,9.77777777777778,0.0,0.0,0.0007104911,0.0
-1.77777777777778,0.0,9.77777777777778,0.0,0.0,0.0053905933,0.0
-1.88888888888889,0.0,9.77777777777778,0.0,0.0,0.0009662647,0.0
-2.0,0.0,9.77777777777778,0.0,0.0,0.002272028,0.0
-2.11111111111111,0.0,9.77777777777778,0.0,0.0,0.0019593227,0.0
-2.22222222222222,0.0,9.77777777777778,0.0,0.0,0.0042620474,0.0
-2.33333333333333,0.0,9.77777777777778,0.0,0.0,0.0062557906,0.0
-2.44444444444444,0.0,9.77777777777778,0.0,0.0,0.0008766026,0.0
-2.55555555555556,0.0,9.77777777777778,0.0,0.0,0.0017954558,0.0
-2.66666666666667,0.0,9.77777777777778,0.0,0.0,0.0012803203,0.0
-2.77777777777778,0.0,9.77777777777778,0.0,0.0,0.0010990078,0.0
-2.88888888888889,0.0,9.77777777777778,0.0,0.0,0.008532732,0.0
-3.0,0.0,9.77777777777778,0.0,0.0,0.0053662546,0.0
-3.11111111111111,0.0,9.77777777777778,0.0,0.0,0.003029059,0.0
-3.22222222222222,0.0,9.77777777777778,0.0,0.0,0.0032802734,0.0
-3.33333333333333,0.0,9.77777777777778,0.0,0.0,0.0022172274,0.0
-3.44444444444444,0.0,9.77777777777778,0.0,0.0,0.00037641806,0.0
-3.55555555555556,0.0,9.77777777777778,0.0,0.0,0.0007214838,0.0
-3.66666666666667,0.0,9.77777777777778,0.0,0.0,7.568979e-05,0.0
-3.77777777777778,0.0,9.77777777777778,0.0,0.0,0.0008807209,0.0
-3.88888888888889,0.0,9.77777777777778,0.0,0.0,0.0012752063,0.0
-4.0,0.0,9.77777777777778,0.0,0.0,0.0039306097,0.0
-4.11111111111111,0.0,9.77777777777778,0.0,0.0,0.000697368,0.0
-4.22222222222222,0.0,9.77777777777778,0.0,0.0,0.0023136833,0.0
-4.33333333333333,0.0,9.77777777777778,0.0,0.0,0.0003372891,0.0
-4.44444444444444,0.0,9.77777777777778,0.0,0.0,0.002071797,0.0
-4.55555555555556,0.0,9.77777777777778,0.0,0.0,0.0021165092,0.0
-4.66666666666667,0.0,9.77777777777778,0.0,0.0,0.002945158,0.0
-4.77777777777778,0.0,9.77777777777778,0.0,0.0,0.00029685083,0.0
-0.222222222222222,0.0,9.88888888888889,0.0,0.0,0.0049219276,0.0
-0.333333333333333,0.0,9.88888888888889,0.0,0.0,0.0004958577,0.0
-0.444444444444444,0.0,9.88888888888889,0.0,0.0,0.0018346757,0.0
-0.555555555555556,0.0,9.88888888888889,0.0,0.0,0.0018689404,0.0
-0.666666666666667,0.0,9.88888888888889,0.0,0.0,0.0033403586,0.0
-0.777777777777778,0.0,9.88888888888889,0.0,0.0,0.0001284683,0.0
-0.888888888888889,0.0,9.88888888888889,0.0,0.0,0.0030002894,0.0
-1.0,0.0,9.88888888888889,0.0,0.0,0.006116896,0.0
-1.11111111111111,0.0,9.88888888888889,0.0,0.0,0.007278466,0.0
-1.22222222222222,0.0,9.88888888888889,0.0,0.0,0.00043365665,0.0
-1.33333333333333,0.0,9.88888888888889,0.0,0.0,0.0014869424,0.0
-1.44444444444444,0.0,9.88888888888889,0.0,0.0,0.0011709001,0.0
-1.55555555555556,0.0,9.88888888888889,0.0,0.0,0.0016441816,0.0
-1.66666666666667,0.0,9.88888888888889,0.0,0.0,4.9919367e-05,0.0
-1.77777777777778,0.0,9.88888888888889,0.0,0.0,0.012693895,0.0
-1.88888888888889,0.0,9.88888888888889,0.0,0.0,0.0024054425,0.0
-2.0,0.0,9.88888888888889,0.0,0.0,0.0037613397,0.0
-2.11111111111111,0.0,9.88888888888889,0.0,0.0,0.0020361354,0.0
-2.22222222222222,0.0,9.88888888888889,0.0,0.0,0.0062060393,0.0
-2.33333333333333,0.0,9.88888888888889,0.0,0.0,0.007721341,0.0
-2.44444444444444,0.0,9.88888888888889,0.0,0.0,0.0034053647,0.0
-2.55555555555556,0.0,9.88888888888889,0.0,0.0,0.0043146894,0.0
-2.66666666666667,0.0,9.88888888888889,0.0,0.0,0.0042905267,0.0
-2.77777777777778,0.0,9.88888888888889,0.0,0.0,0.0012927349,0.0
-2.88888888888889,0.0,9.88888888888889,0.0,0.0,0.007181818,0.0
-3.0,0.0,9.88888888888889,0.0,0.0,0.00045097276,0.0
-3.11111111111111,0.0,9.88888888888889,0.0,0.0,0.0028696794,0.0
-3.22222222222222,0.0,9.88888888888889,0.0,0.0,0.0012465762,0.0
-3.33333333333333,0.0,9.88888888888889,0.0,0.0,0.0045221257,0.0
-3.44444444444444,0.0,9.88888888888889,0.0,0.0,0.00019812958,0.0
-3.55555555555556,0.0,9.88888888888889,0.0,0.0,0.0010507712,0.0
-3.66666666666667,0.0,9.88888888888889,0.0,0.0,0.0011648431,0.0
-3.77777777777778,0.0,9.88888888888889,0.0,0.0,0.00284756,0.0
-3.88888888888889,0.0,9.88888888888889,0.0,0.0,0.0007668738,0.0
-4.0,0.0,9.88888888888889,0.0,0.0,0.0029428564,0.0
-4.11111111111111,0.0,9.88888888888889,0.0,0.0,0.0014107556,0.0
-4.22222222222222,0.0,9.88888888888889,0.0,0.0,0.0003256821,0.0
-4.33333333333333,0.0,9.88888888888889,0.0,0.0,0.0023242668,0.0
-4.44444444444444,0.0,9.88888888888889,0.0,0.0,0.0017944132,0.0
-4.55555555555556,0.0,9.88888888888889,0.0,0.0,0.0020504987,0.0
-4.66666666666667,0.0,9.88888888888889,0.0,0.0,0.00489082,0.0
-4.77777777777778,0.0,9.88888888888889,0.0,0.0,0.0006820486,0.0
-0.222222222222222,0.0,10.0,0.0,0.0,0.0037065488,0.0
-0.333333333333333,0.0,10.0,0.0,0.0,0.0006877736,0.0
-0.444444444444444,0.0,10.0,0.0,0.0,0.004466086,0.0
-0.555555555555556,0.0,10.0,0.0,0.0,0.004965826,0.0
-0.666666666666667,0.0,10.0,0.0,0.0,0.0038121785,0.0
-0.777777777777778,0.0,10.0,0.0,0.0,0.00045359452,0.0
-0.888888888888889,0.0,10.0,0.0,0.0,0.0017395706,0.0
