h,k,l,intensity_exp,intensity_exp_err
-1.66666666666667,1.0,3.0,0.9226170324987848,0.0
-2.33333333333333,1.0,3.0,1.0885988098200892,0.0
-2.66666666666667,1.0,3.0,0.24113972937420763,0.0
-3.33333333333333,1.0,3.0,0.9059398103327192,0.0
-3.66666666666667,1.0,3.0,1.001194246667283,0.0
-4.33333333333333,1.0,3.0,1.1996552555416613,0.0
-4.66666666666667,1.0,3.0,0.18698777451759985,0.0
-0.0,1.33333333333333,3.0,1.585318150114687,0.0
-0.333333333333333,1.33333333333333,3.0,0.0,0.0
-0.666666666666667,1.33333333333333,3.0,0.0,0.0
-1.0,1.33333333333333,3.0,1.0362017469977072,0.0
-1.33333333333333,1.33333333333333,3.0,0.0,0.0
-1.66666666666667,1.33333333333333,3.0,0.0,0.0
-2.0,1.33333333333333,3.0,1.3313585043888467,0.0
-2.33333333333333,1.33333333333333,3.0,0.0,0.0
-2.66666666666667,1.33333333333333,3.0,0.0,0.0
-3.0,1.33333333333333,3.0,0.6196821119945538,0.0
-3.33333333333333,1.33333333333333,3.0,0.0,0.0
-3.66666666666667,1.33333333333333,3.0,0.0,0.0
-4.0,1.33333333333333,3.0,0.9501500726944492,0.0
-4.33333333333333,1.33333333333333,3.0,0.0,0.0
-4.66666666666667,1.33333333333333,3.0,0.0,0.0
-5.0,1.33333333333333,3.0,0.0,0.0
-0.0,1.66666666666667,3.0,0.1937794104351084,0.0
-0.333333333333333,1.66666666666667,3.0,0.0,0.0
-0.666666666666667,1.66666666666667,3.0,0.0,0.0
-1.0,1.66666666666667,3.0,0.9298532369923616,0.0
-1.33333333333333,1.66666666666667,3.0,0.0,0.0
-1.66666666666667,1.66666666666667,3.0,0.0,0.0
-2.0,1.66666666666667,3.0,0.14787519144159525,0.0
-2.33333333333333,1.66666666666667,3.0,0.0,0.0
-2.66666666666667,1.66666666666667,3.0,0.0,0.0
-3.0,1.66666666666667,3.0,0.60226674771268,0.0
-3.33333333333333,1.66666666666667,3.0,0.0,0.0
-3.66666666666667,1.66666666666667,3.0,0.0,0.0
-4.0,1.66666666666667,3.0,0.08408646215460848,0.0
-4.33333333333333,1.66666666666667,3.0,0.0,0.0
-4.66666666666667,1.66666666666667,3.0,0.0,0.0
-5.0,1.66666666666667,3.0,0.0,0.0
-0.333333333333333,2.0,3.0,0.13135714156101963,0.0
-0.666666666666667,2.0,3.0,0.23163425343732805,0.0
-1.33333333333333,2.0,3.0,1.1332312567917235,0.0
-1.66666666666667,2.0,3.0,0.0,0.0
-2.33333333333333,2.0,3.0,0.8081833314301191,0.0
-2.66666666666667,2.0,3.0,0.9860484164629113,0.0
-3.33333333333333,2.0,3.0,1.2353598888838375,0.0
-3.66666666666667,2.0,3.0,0.1740377496550729,0.0
-4.33333333333333,2.0,3.0,0.8769770138901004,0.0
-4.66666666666667,2.0,3.0,0.6721884695722182,0.0
-0.0,2.33333333333333,3.0,0.6463474534484068,0.0
-0.333333333333333,2.33333333333333,3.0,0.0,0.0
-0.666666666666667,2.33333333333333,3.0,0.0,0.0
-1.0,2.33333333333333,3.0,0.6775326818526908,0.0
-1.33333333333333,2.33333333333333,3.0,0.0,0.0
-1.66666666666667,2.33333333333333,3.0,0.0,0.0
-2.0,2.33333333333333,3.0,0.4066848780818567,0.0
-2.33333333333333,2.33333333333333,3.0,0.0,0.0
-2.66666666666667,2.33333333333333,3.0,0.0,0.0
-3.0,2.33333333333333,3.0,0.6457121466325136,0.0
-3.33333333333333,2.33333333333333,3.0,0.0,0.0
-3.66666666666667,2.33333333333333,3.0,0.0,0.0
-4.0,2.33333333333333,3.0,0.1984956742570514,0.0
-4.33333333333333,2.33333333333333,3.0,0.0,0.0
-4.66666666666667,2.33333333333333,3.0,0.0,0.0
-5.0,2.33333333333333,3.0,0.0,0.0
-0.0,2.66666666666667,3.0,0.5367703793435682,0.0
-0.333333333333333,2.66666666666667,3.0,0.0,0.0
-0.666666666666667,2.66666666666667,3.0,0.0,0.0
-1.0,2.66666666666667,3.0,0.23786998683138674,0.0
-1.33333333333333,2.66666666666667,3.0,0.0,0.0
-1.66666666666667,2.66666666666667,3.0,0.0,0.0
-2.0,2.66666666666667,3.0,0.6235241490977439,0.0
-2.33333333333333,2.66666666666667,3.0,0.0,0.0
-2.66666666666667,2.66666666666667,3.0,0.0,0.0
-3.0,2.66666666666667,3.0,0.049639675032460896,0.0
-3.33333333333333,2.66666666666667,3.0,0.0,0.0
-3.66666666666667,2.66666666666667,3.0,0.0,0.0
-4.0,2.66666666666667,3.0,0.27151647267793955,0.0
-4.33333333333333,2.66666666666667,3.0,0.0,0.0
-4.66666666666667,2.66666666666667,3.0,0.0,0.0
-5.0,2.66666666666667,3.0,0.0,0.0
-0.333333333333333,3.0,3.0,0.08420337686575617,0.0
-0.666666666666667,3.0,3.0,0.06711464406055563,0.0
-1.33333333333333,3.0,3.0,0.40327562204322254,0.0
-1.66666666666667,3.0,3.0,0.3963862154057602,0.0
-2.33333333333333,3.0,3.0,0.7946395997778639,0.0
-2.66666666666667,3.0,3.0,0.06619543628743656,0.0
-3.33333333333333,3.0,3.0,0.5289243694664013,0.0
-3.66666666666667,3.0,3.0,0.4718240731930857,0.0
-4.33333333333333,3.0,3.0,0.79284041992293,0.0
-4.66666666666667,3.0,3.0,0.08917674851862935,0.0
-0.0,3.33333333333333,3.0,0.4059981704418647,0.0
-0.333333333333333,3.33333333333333,3.0,0.0,0.0
-0.666666666666667,3.33333333333333,3.0,0.0,0.0
-1.0,3.33333333333333,3.0,0.21052321882247543,0.0
-1.33333333333333,3.33333333333333,3.0,0.0,0.0
-1.66666666666667,3.33333333333333,3.0,0.0,0.0
-2.0,3.33333333333333,3.0,0.5484207180525206,0.0
-2.33333333333333,3.33333333333333,3.0,0.0,0.0
-2.66666666666667,3.33333333333333,3.0,0.0,0.0
-3.0,3.33333333333333,3.0,0.19022565580896938,0.0
-3.33333333333333,3.33333333333333,3.0,0.0,0.0
-3.66666666666667,3.33333333333333,3.0,0.0,0.0
-4.0,3.33333333333333,3.0,0.3285541530043449,0.0
-4.33333333333333,3.33333333333333,3.0,0.0,0.0
-4.66666666666667,3.33333333333333,3.0,0.0,0.0
-5.0,3.33333333333333,3.0,0.0,0.0
-0.0,3.66666666666667,3.0,0.20524590776729046,0.0
-0.333333333333333,3.66666666666667,3.0,0.0,0.0
-0.666666666666667,3.66666666666667,3.0,0.0,0.0
-1.0,3.66666666666667,3.0,0.22541274819772042,0.0
-1.33333333333333,3.66666666666667,3.0,0.0,0.0
-1.66666666666667,3.66666666666667,3.0,0.0,0.0
-2.0,3.66666666666667,3.0,0.0,0.0
-2.33333333333333,3.66666666666667,3.0,0.0,0.0
-2.66666666666667,3.66666666666667,3.0,0.0,0.0
-3.0,3.66666666666667,3.0,0.2136421259103034,0.0
-3.33333333333333,3.66666666666667,3.0,0.0,0.0
-3.66666666666667,3.66666666666667,3.0,0.0,0.0
-4.0,3.66666666666667,3.0,0.0,0.0
-4.33333333333333,3.66666666666667,3.0,0.0,0.0
-4.66666666666667,3.66666666666667,3.0,0.0,0.0
-5.0,3.66666666666667,3.0,0.0,0.0
-0.333333333333333,4.0,3.0,0.039454027252510744,0.0
-0.666666666666667,4.0,3.0,0.0,0.0
-1.33333333333333,4.0,3.0,0.4728616816308044,0.0
-1.66666666666667,4.0,3.0,0.0,0.0
-2.33333333333333,4.0,3.0,0.18082311613534563,0.0
-2.66666666666667,4.0,3.0,0.2208080023506066,0.0
-3.33333333333333,4.0,3.0,0.5462049075618449,0.0
-3.66666666666667,4.0,3.0,0.0,0.0
-4.33333333333333,4.0,3.0,0.24930725689342045,0.0
-4.66666666666667,4.0,3.0,0.11513909294077546,0.0
-0.0,4.33333333333333,3.0,0.10272050466571811,0.0
-0.333333333333333,4.33333333333333,3.0,0.0,0.0
-0.666666666666667,4.33333333333333,3.0,0.0,0.0
-1.0,4.33333333333333,3.0,0.23793288563165774,0.0
-1.33333333333333,4.33333333333333,3.0,0.0,0.0
-1.66666666666667,4.33333333333333,3.0,0.0,0.0
-2.0,4.33333333333333,3.0,0.11981187135887554,0.0
-2.33333333333333,4.33333333333333,3.0,0.0,0.0
-2.66666666666667,4.33333333333333,3.0,0.0,0.0
-3.0,4.33333333333333,3.0,0.20988384035023855,0.0
-3.33333333333333,4.33333333333333,3.0,0.0,0.0
-3.66666666666667,4.33333333333333,3.0,0.0,0.0
-4.0,4.33333333333333,3.0,0.05076566978549414,0.0
-4.33333333333333,4.33333333333333,3.0,0.0,0.0
-4.66666666666667,4.33333333333333,3.0,0.0,0.0
-5.0,4.33333333333333,3.0,0.0,0.0
-0.0,4.66666666666667,3.0,0.09805650298418228,0.0
-0.333333333333333,4.66666666666667,3.0,0.0,0.0
-0.666666666666667,4.66666666666667,3.0,0.0,0.0
-1.0,4.66666666666667,3.0,0.030956826407375345,0.0
-1.33333333333333,4.66666666666667,3.0,0.0,0.0
-1.66666666666667,4.66666666666667,3.0,0.0,0.0
-2.0,4.66666666666667,3.0,0.0856763032299388,0.0
-2.33333333333333,4.66666666666667,3.0,0.0,0.0
-2.66666666666667,4.66666666666667,3.0,0.0,0.0
-3.0,4.66666666666667,3.0,0.0,0.0
-3.33333333333333,4.66666666666667,3.0,0.0,0.0
-3.66666666666667,4.66666666666667,3.0,0.0,0.0
-4.0,4.66666666666667,3.0,0.053504573342405035,0.0
-4.33333333333333,4.66666666666667,3.0,0.0,0.0
-4.66666666666667,4.66666666666667,3.0,0.0,0.0
-5.0,4.66666666666667,3.0,0.0,0.0
-0.333333333333333,5.0,3.0,0.0,0.0
-0.666666666666667,5.0,3.0,0.0,0.0
-1.33333333333333,5.0,3.0,0.0,0.0
-1.66666666666667,5.0,3.0,0.0,0.0
-2.33333333333333,5.0,3.0,0.0,0.0
-2.66666666666667,5.0,3.0,0.0,0.0
-3.33333333333333,5.0,3.0,0.0,0.0
-3.66666666666667,5.0,3.0,0.0,0.0
-4.33333333333333,5.0,3.0,0.0,0.0
-4.66666666666667,5.0,3.0,0.0,0.0
-0.333333333333333,1.0,6.0,0.15576580147948624,0.0
-0.666666666666667,1.0,6.0,0.2917670571009746,0.0
-1.33333333333333,1.0,6.0,1.137557800707007,0.0
-1.66666666666667,1.0,6.0,0.0,0.0
-2.33333333333333,1.0,6.0,0.8718431764233766,0.0
-2.66666666666667,1.0,6.0,1.070200213630362,0.0
-3.33333333333333,1.0,6.0,1.430143383920711,0.0
-3.66666666666667,1.0,6.0,0.09519773665767177,0.0
-4.33333333333333,1.0,6.0,0.9323827900896382,0.0
-4.66666666666667,1.0,6.0,0.8069824271982237,0.0
-0.0,1.33333333333333,6.0,0.4150655321798735,0.0
-0.333333333333333,1.33333333333333,6.0,0.0,0.0
-0.666666666666667,1.33333333333333,6.0,0.0,0.0
-1.0,1.33333333333333,6.0,1.3492629680286903,0.0
-1.33333333333333,1.33333333333333,6.0,0.0,0.0
-1.66666666666667,1.33333333333333,6.0,0.0,0.0
-2.0,1.33333333333333,6.0,0.2329490027229146,0.0
-2.33333333333333,1.33333333333333,6.0,0.0,0.0
-2.66666666666667,1.33333333333333,6.0,0.0,0.0
-3.0,1.33333333333333,6.0,1.0505243254042338,0.0
-3.33333333333333,1.33333333333333,6.0,0.0,0.0
-3.66666666666667,1.33333333333333,6.0,0.0,0.0
-4.0,1.33333333333333,6.0,0.1069575132042013,0.0
-4.33333333333333,1.33333333333333,6.0,0.0,0.0
-4.66666666666667,1.33333333333333,6.0,0.0,0.0
-5.0,1.33333333333333,6.0,0.0,0.0
-0.0,1.66666666666667,6.0,1.3233435654687615,0.0
-0.333333333333333,1.66666666666667,6.0,0.0,0.0
-0.666666666666667,1.66666666666667,6.0,0.0,0.0
-1.0,1.66666666666667,6.0,0.0,0.0
-1.33333333333333,1.66666666666667,6.0,0.0,0.0
-1.66666666666667,1.66666666666667,6.0,0.0,0.0
-2.0,1.66666666666667,6.0,1.0257850328597649,0.0
-2.33333333333333,1.66666666666667,6.0,0.0,0.0
-2.66666666666667,1.66666666666667,6.0,0.0,0.0
-3.33333333333333,1.66666666666667,6.0,0.0,0.0
-3.66666666666667,1.66666666666667,6.0,0.0,0.0
-4.0,1.66666666666667,6.0,0.40270045914256275,0.0
-4.33333333333333,1.66666666666667,6.0,0.0,0.0
-4.66666666666667,1.66666666666667,6.0,0.0,0.0
-5.0,1.66666666666667,6.0,0.0,0.0
-0.333333333333333,2.0,6.0,0.3931122402690098,0.0
-0.666666666666667,2.0,6.0,0.0,0.0
-1.33333333333333,2.0,6.0,0.0,0.0
-1.66666666666667,2.0,6.0,0.9144781762867574,0.0
-2.33333333333333,2.0,6.0,1.1832913156885465,0.0
-2.66666666666667,2.0,6.0,0.17005866016423815,0.0
-3.33333333333333,2.0,6.0,0.6598825124089962,0.0
-3.66666666666667,2.0,6.0,0.9051959672013107,0.0
-4.33333333333333,2.0,6.0,0.8242533567543957,0.0
-4.66666666666667,2.0,6.0,0.3407755270234594,0.0
-0.0,2.33333333333333,6.0,1.048285795763122,0.0
-0.333333333333333,2.33333333333333,6.0,0.0,0.0
-0.666666666666667,2.33333333333333,6.0,0.0,0.0
-1.0,2.33333333333333,6.0,0.6705892901693722,0.0
-1.33333333333333,2.33333333333333,6.0,0.0,0.0
-1.66666666666667,2.33333333333333,6.0,0.0,0.0
-2.0,2.33333333333333,6.0,0.8078096695249873,0.0
-2.33333333333333,2.33333333333333,6.0,0.0,0.0
-2.66666666666667,2.33333333333333,6.0,0.0,0.0
-3.0,2.33333333333333,6.0,0.28494293326138465,0.0
-3.33333333333333,2.33333333333333,6.0,0.0,0.0
-3.66666666666667,2.33333333333333,6.0,0.0,0.0
-4.0,2.33333333333333,6.0,0.448098506148902,0.0
-4.33333333333333,2.33333333333333,6.0,0.0,0.0
-4.66666666666667,2.33333333333333,6.0,0.0,0.0
-5.0,2.33333333333333,6.0,0.0,0.0
-0.0,2.66666666666667,6.0,0.3412399016114405,0.0
-0.333333333333333,2.66666666666667,6.0,0.0,0.0
-0.666666666666667,2.66666666666667,6.0,0.0,0.0
-1.0,2.66666666666667,6.0,0.5336844228735369,0.0
-1.33333333333333,2.66666666666667,6.0,0.0,0.0
-1.66666666666667,2.66666666666667,6.0,0.0,0.0
-2.0,2.66666666666667,6.0,0.24441028338717283,0.0
-2.33333333333333,2.66666666666667,6.0,0.0,0.0
-2.66666666666667,2.66666666666667,6.0,0.0,0.0
-3.0,2.66666666666667,6.0,0.2841608054960799,0.0
-3.33333333333333,2.66666666666667,6.0,0.0,0.0
-3.66666666666667,2.66666666666667,6.0,0.0,0.0
-4.0,2.66666666666667,6.0,0.0,0.0
-4.33333333333333,2.66666666666667,6.0,0.0,0.0
-4.66666666666667,2.66666666666667,6.0,0.0,0.0
-5.0,2.66666666666667,6.0,0.0,0.0
-0.333333333333333,3.0,6.0,0.0,0.0
-0.666666666666667,3.0,6.0,0.07929965129451612,0.0
-1.33333333333333,3.0,6.0,0.727014329997713,0.0
-1.66666666666667,3.0,6.0,0.0,0.0
-2.33333333333333,3.0,6.0,0.4519490064367457,0.0
-2.66666666666667,3.0,6.0,0.5197357281393028,0.0
-3.33333333333333,3.0,6.0,0.839921589594622,0.0
-3.66666666666667,3.0,6.0,0.10240808167035037,0.0
-4.33333333333333,3.0,6.0,0.4414408819591151,0.0
-4.66666666666667,3.0,6.0,0.27632747656355816,0.0
-0.0,3.33333333333333,6.0,0.15491742868636768,0.0
-0.333333333333333,3.33333333333333,6.0,0.0,0.0
-0.666666666666667,3.33333333333333,6.0,0.0,0.0
-1.0,3.33333333333333,6.0,0.48613717531024503,0.0
-1.33333333333333,3.33333333333333,6.0,0.0,0.0
-1.66666666666667,3.33333333333333,6.0,0.0,0.0
-2.0,3.33333333333333,6.0,0.12421347585599664,0.0
-2.33333333333333,3.33333333333333,6.0,0.0,0.0
-2.66666666666667,3.33333333333333,6.0,0.0,0.0
-3.0,3.33333333333333,6.0,0.40233145650813895,0.0
-3.33333333333333,3.33333333333333,6.0,0.0,0.0
-3.66666666666667,3.33333333333333,6.0,0.0,0.0
-4.0,3.33333333333333,6.0,0.09734887863502016,0.0
-4.33333333333333,3.33333333333333,6.0,0.0,0.0
-4.66666666666667,3.33333333333333,6.0,0.0,0.0
-5.0,3.33333333333333,6.0,0.0,0.0
-0.0,3.66666666666667,6.0,0.23501440479369098,0.0
-0.333333333333333,3.66666666666667,6.0,0.0,0.0
-0.666666666666667,3.66666666666667,6.0,0.0,0.0
-1.0,3.66666666666667,6.0,0.1865096515929066,0.0
-1.33333333333333,3.66666666666667,6.0,0.0,0.0
-1.66666666666667,3.66666666666667,6.0,0.0,0.0
-2.0,3.66666666666667,6.0,0.28516747222921557,0.0
-2.33333333333333,3.66666666666667,6.0,0.0,0.0
-2.66666666666667,3.66666666666667,6.0,0.0,0.0
-3.0,3.66666666666667,6.0,0.0,0.0
-3.33333333333333,3.66666666666667,6.0,0.0,0.0
-3.66666666666667,3.66666666666667,6.0,0.0,0.0
-4.33333333333333,3.66666666666667,6.0,0.0,0.0
-4.66666666666667,3.66666666666667,6.0,0.0,0.0
-5.0,3.66666666666667,6.0,0.0,0.0
-0.333333333333333,4.0,6.0,0.1672857296239649,0.0
-0.666666666666667,4.0,6.0,0.0,0.0
-1.33333333333333,4.0,6.0,0.0,0.0
-1.66666666666667,4.0,6.0,0.16590256731706818,0.0
-2.33333333333333,4.0,6.0,0.5624238314889304,0.0
-2.66666666666667,4.0,6.0,0.058701482769176694,0.0
-3.33333333333333,4.0,6.0,0.1614509323293431,0.0
-3.66666666666667,4.0,6.0,0.2202795453962271,0.0
-4.33333333333333,4.0,6.0,0.33629922826555575,0.0
-4.66666666666667,4.0,6.0,0.05884769222725467,0.0
-0.0,4.33333333333333,6.0,0.24703000894162336,0.0
-0.333333333333333,4.33333333333333,6.0,0.0,0.0
-0.666666666666667,4.33333333333333,6.0,0.0,0.0
-1.0,4.33333333333333,6.0,0.10895158180169771,0.0
-1.33333333333333,4.33333333333333,6.0,0.0,0.0
-1.66666666666667,4.33333333333333,6.0,0.0,0.0
-2.0,4.33333333333333,6.0,0.17436384272153319,0.0
-2.33333333333333,4.33333333333333,6.0,0.0,0.0
-2.66666666666667,4.33333333333333,6.0,0.0,0.0
-3.0,4.33333333333333,6.0,0.08781722842087016,0.0
-3.33333333333333,4.33333333333333,6.0,0.0,0.0
-3.66666666666667,4.33333333333333,6.0,0.0,0.0
-4.0,4.33333333333333,6.0,0.10132616187779656,0.0
-4.33333333333333,4.33333333333333,6.0,0.0,0.0
-4.66666666666667,4.33333333333333,6.0,0.0,0.0
-5.0,4.33333333333333,6.0,0.0,0.0
-0.0,4.66666666666667,6.0,0.04263410051896088,0.0
-0.333333333333333,4.66666666666667,6.0,0.0,0.0
-0.666666666666667,4.66666666666667,6.0,0.0,0.0
-1.0,4.66666666666667,6.0,0.10920768457365704,0.0
-1.33333333333333,4.66666666666667,6.0,0.0,0.0
-1.66666666666667,4.66666666666667,6.0,0.0,0.0
-2.33333333333333,4.66666666666667,6.0,0.0,0.0
-2.66666666666667,4.66666666666667,6.0,0.0,0.0
-3.0,4.66666666666667,6.0,0.15942048838355438,0.0
-3.33333333333333,4.66666666666667,6.0,0.0,0.0
-3.66666666666667,4.66666666666667,6.0,0.0,0.0
-4.0,4.66666666666667,6.0,0.0,0.0
