h,k,l,intensity_exp,intensity_exp_err
-4.33333333333333,3.66666666666667,9.0,0.0,0.0
-4.66666666666667,3.66666666666667,9.0,0.0,0.0
-5.0,3.66666666666667,9.0,0.0,0.0
-0.333333333333333,4.0,9.0,0.0,0.0
-0.666666666666667,4.0,9.0,0.380695431967708,0.0
-1.33333333333333,4.0,9.0,0.712439443466118,0.0
-1.66666666666667,4.0,9.0,0.200904342050464,0.0
-2.33333333333333,4.0,9.0,0.454016245909532,0.0
-2.66666666666667,4.0,9.0,0.0,0.0
-3.33333333333333,4.0,9.0,1.47703167874586,0.0
-3.66666666666667,4.0,9.0,0.143220451281046,0.0
-4.33333333333333,4.0,9.0,0.549192782225039,0.0
-4.66666666666667,4.0,9.0,0.280115793562258,0.0
-0.0,4.33333333333333,9.0,0.247405582237848,0.0
-0.333333333333333,4.33333333333333,9.0,0.0,0.0
-0.666666666666667,4.33333333333333,9.0,0.0,0.0
-1.0,4.33333333333333,9.0,0.622783886354758,0.0
-1.33333333333333,4.33333333333333,9.0,0.0,0.0
-1.66666666666667,4.33333333333333,9.0,0.0,0.0
-2.0,4.33333333333333,9.0,0.157599456823612,0.0
-2.33333333333333,4.33333333333333,9.0,0.0,0.0
-2.66666666666667,4.33333333333333,9.0,0.0,0.0
-3.0,4.33333333333333,9.0,0.363397926031017,0.0
-3.33333333333333,4.33333333333333,9.0,0.0,0.0
-3.66666666666667,4.33333333333333,9.0,0.0,0.0
-4.0,4.33333333333333,9.0,0.592268780479832,0.0
-4.33333333333333,4.33333333333333,9.0,0.0,0.0
-4.66666666666667,4.33333333333333,9.0,0.0,0.0
-5.0,4.33333333333333,9.0,0.0,0.0
-0.0,4.66666666666667,9.0,0.133955923099346,0.0
-0.333333333333333,4.66666666666667,9.0,0.0,0.0
-0.666666666666667,4.66666666666667,9.0,0.0,0.0
-1.0,4.66666666666667,9.0,0.0,0.0
-1.33333333333333,4.66666666666667,9.0,0.0,0.0
-1.66666666666667,4.66666666666667,9.0,0.0,0.0
-2.0,4.66666666666667,9.0,0.20346260198958,0.0
-2.33333333333333,4.66666666666667,9.0,0.0,0.0
-2.66666666666667,4.66666666666667,9.0,0.0,0.0
-3.0,4.66666666666667,9.0,6.03594620759298,0.0
-3.33333333333333,4.66666666666667,9.0,0.0,0.0
-3.66666666666667,4.66666666666667,9.0,0.0,0.0
-4.0,4.66666666666667,9.0,52.059089778085,0.0
-4.33333333333333,4.66666666666667,9.0,0.0,0.0
-4.66666666666667,4.66666666666667,9.0,0.0,0.0
-5.0,4.66666666666667,9.0,0.0,0.0
-0.333333333333333,5.0,9.0,0.0,0.0
-0.666666666666667,5.0,9.0,0.0,0.0
-1.33333333333333,5.0,9.0,0.0,0.0
-1.66666666666667,5.0,9.0,0.0,0.0
-2.33333333333333,5.0,9.0,0.0,0.0
-2.66666666666667,5.0,9.0,0.0,0.0
-3.33333333333333,5.0,9.0,0.0,0.0
-3.66666666666667,5.0,9.0,0.0,0.0
-4.33333333333333,5.0,9.0,0.0,0.0
-4.66666666666667,5.0,9.0,0.0,0.0
