490.609358089567,1.27568080194061,1.00676134670034,0.516681959760284,12.1840273786467,0,0.736511623632171,4.87213863135049,6.88338998681989,0.221752390099653,13.369184073633,0.100042463240948,66.2570760753549,3.40062228912724,3.26475679919201,0
5.25101700026215,0,0,2.14467767351754,0,0,2.32721195022905,0,0,0.765906785947662,0,0,0.304513425703114,0,0,0
2.83378158333576,0,0,1.19681192886975,0,0,21.5430077242367,0,0,0.530489572542757,0,0,0.80987700717068,0,0,0
0.126103822183571,0.0398090783849397,1.07111340488445,1.61558327639614,5.26981137372105,7.36791061560626,1.42338917948109,11.263058776245,0.742367370361754,10.9346003830884,7.05266830060923,9.02753638891511,0.963102826438156,14.8363559798346,0.538111341530907,0
37.4873624788797,0,0,9.869304286156,0,0,20.4466025947135,0,0,3.16564361658959,0,0,7.91558967702098,0,0,0
0.562353880533707,0,0,7.50850458048003,0,0,0.405643508978065,0,0,3.0019047500425,0,0,0.213630443814088,0,0,0
336.778668544064,0.353184895790791,0.704646195090823,1.12670172301385,12.5903692540205,0,0.628381871519583,5.42959076350616,8.68385808823764,1.42253334640245,16.1933256451919,0.492924171585203,1179.01593376592,6.5331569158188,3.70098071502138,0
3.42942602945159,0,0,3.75918603823492,0,0,1.55084974710091,0,0,3.42295118943467,0,0,0.579412876090051,0,0,0
2.44167913811315,0,0,0.729298587852297,0,0,3.20265896060886,0,0,0.121087925339766,0,0,0.868600551449785,0,0,0
133.836473147389,0.213957204478566,0.167117669443346,0.245186261753992,1.53090370771364,1.49107162819434,1.08132435070895,5.23217442479622,0.164650014120755,0.103464216592744,2.38005968781074,1.96363061974669,0.663098150201687,5.20640939857035,0.2279388742058,0
1.54681952354199,0,0,0.623765160029296,0,0,2.53525477920545,0,0,0.549621580282917,0,0,1.13085625149385,0,0,0
0.604153443057513,0,0,0.680400291478515,0,0,0,0,0,0.635468282009868,0,0,0,0,0,0
12.9971138074846,0.0951006260804961,0,0.65269293915488,1.97071973707395,0,0.230336005018363,0.516432613598772,0.662677433260654,0.877709696780799,2.51726351891721,0,94.0232510713231,0.775445137714791,0.303584214861854,0
0.266836316010112,0,0,0.72954906002735,0,0,0.317685816861633,0,0,0.621376373908523,0,0,0.123998339867206,0,0,0
0.253304222885114,0,0,0.073882651425232,0,0,0.218081376509536,0,0,0,0,0,0.131109300428843,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
