h,k,l,intensity_exp,intensity_exp_err
0,-3.444444444,6,0,0
0,-3.555555556,6,0,0
0,-3.666666667,6,1.284686536,0
0,-3.777777778,6,0,0
0,-3.888888889,6,0,0
0,-4.111111111,6,0,0
0,-4.222222222,6,0,0
0,-4.333333333,6,1.30039226,0
0,-4.444444444,6,0,0
0,-4.555555556,6,0,0
0,-4.666666667,6,0,0
0,-4.777777778,6,0,0
0,-4.888888889,6,0,0
0,0,6.333333333,0,0
0,-0.111111111,6.333333333,0,0
0,-0.222222222,6.333333333,0,0
0,-0.333333333,6.333333333,0,0
0,-0.444444444,6.333333333,0,0
0,-0.555555556,6.333333333,0,0
0,-0.666666667,6.333333333,0,0
0,-0.777777778,6.333333333,0,0
0,-0.888888889,6.333333333,0,0
0,-1,6.333333333,0,0
0,-1.111111111,6.333333333,0,0
0,-1.222222222,6.333333333,0,0
0,-1.333333333,6.333333333,0,0
0,-1.444444444,6.333333333,0,0
0,-1.555555556,6.333333333,0,0
0,-1.666666667,6.333333333,0,0
0,-1.777777778,6.333333333,0,0
0,-1.888888889,6.333333333,0,0
0,-2,6.333333333,0,0
0,-2.111111111,6.333333333,0,0
0,-2.222222222,6.333333333,0,0
0,-2.333333333,6.333333333,0,0
0,-2.444444444,6.333333333,0,0
0,-2.555555556,6.333333333,0,0
0,-2.666666667,6.333333333,0,0
0,-2.777777778,6.333333333,0,0
0,-2.888888889,6.333333333,0,0
0,-3,6.333333333,0,0
0,-3.111111111,6.333333333,0,0
0,-3.222222222,6.333333333,0,0
0,-3.333333333,6.333333333,0,0
0,-3.444444444,6.333333333,0,0
0,-3.555555556,6.333333333,0,0
0,-3.666666667,6.333333333,0,0
0,-3.777777778,6.333333333,0,0
0,-3.888888889,6.333333333,0,0
0,-4,6.333333333,0,0
0,-4.111111111,6.333333333,0,0
0,-4.222222222,6.333333333,0,0
0,-4.333333333,6.333333333,0,0
0,-4.444444444,6.333333333,0,0
0,-4.555555556,6.333333333,0,0
0,-4.666666667,6.333333333,0,0
0,-4.777777778,6.333333333,0,0
0,-4.888888889,6.333333333,0,0
0,-5,6.333333333,0,0
0,0,6.666666667,0,0
0,-0.111111111,6.666666667,0,0
0,-0.222222222,6.666666667,0,0
0,-0.333333333,6.666666667,0,0
0,-0.444444444,6.666666667,0,0
0,-0.555555556,6.666666667,0,0
0,-0.666666667,6.666666667,0,0
0,-0.777777778,6.666666667,0,0
0,-0.888888889,6.666666667,0,0
0,-1,6.666666667,0,0
0,-1.111111111,6.666666667,0,0
0,-1.222222222,6.666666667,0,0
0,-1.333333333,6.666666667,0,0
0,-1.444444444,6.666666667,0,0
0,-1.555555556,6.666666667,0,0
0,-1.666666667,6.666666667,0,0
0,-1.777777778,6.666666667,0,0
0,-1.888888889,6.666666667,0,0
0,-2,6.666666667,0,0
0,-2.111111111,6.666666667,0,0
0,-2.222222222,6.666666667,0,0
0,-2.333333333,6.666666667,0,0
0,-2.444444444,6.666666667,0,0
0,-2.555555556,6.666666667,0,0
0,-2.666666667,6.666666667,0,0
0,-2.777777778,6.666666667,0,0
0,-2.888888889,6.666666667,0,0
0,-3,6.666666667,0,0
0,-3.111111111,6.666666667,0,0
0,-3.222222222,6.666666667,0,0
0,-3.333333333,6.666666667,0,0
0,-3.444444444,6.666666667,0,0
0,-3.555555556,6.666666667,0,0
0,-3.666666667,6.666666667,0,0
0,-3.777777778,6.666666667,0,0
0,-3.888888889,6.666666667,0,0
0,-4,6.666666667,0,0
0,-4.111111111,6.666666667,0,0
0,-4.222222222,6.666666667,0,0
0,-4.333333333,6.666666667,0,0
0,-4.444444444,6.666666667,0,0
0,-4.555555556,6.666666667,0,0
0,-4.666666667,6.666666667,0,0
0,-4.777777778,6.666666667,0,0
0,-4.888888889,6.666666667,0,0
0,-5,6.666666667,0,0
0,-0.111111111,7,0,0
0,-0.222222222,7,0,0
0,-0.333333333,7,0,0
0,-0.444444444,7,0,0
0,-0.555555556,7,0,0
0,-0.666666667,7,0,0
0,-0.777777778,7,0,0
0,-0.888888889,7,0,0
0,-1.111111111,7,0,0
0,-1.222222222,7,0,0
0,-1.333333333,7,0,0
0,-1.444444444,7,0,0
0,-1.555555556,7,0,0
0,-1.666666667,7,0,0
0,-1.777777778,7,0,0
0,-1.888888889,7,0,0
0,-2.111111111,7,0,0
0,-2.222222222,7,0,0
0,-2.333333333,7,0,0
0,-2.444444444,7,0,0
0,-2.555555556,7,0,0
0,-2.666666667,7,0,0
0,-2.777777778,7,0,0
0,-2.888888889,7,0,0
0,-3.111111111,7,0,0
0,-3.222222222,7,0,0
0,-3.333333333,7,0,0
0,-3.444444444,7,0,0
0,-3.555555556,7,0,0
0,-3.666666667,7,0,0
0,-3.777777778,7,0,0
0,-3.888888889,7,0,0
0,-4.111111111,7,0,0
0,-4.222222222,7,0,0
0,-4.333333333,7,0,0
0,-4.444444444,7,0,0
0,-4.555555556,7,0,0
0,-4.666666667,7,0,0
0,-4.777777778,7,0,0
0,-4.888888889,7,0,0
0,0,7.333333333,0,0
0,-0.111111111,7.333333333,0,0
0,-0.222222222,7.333333333,0,0
0,-0.333333333,7.333333333,0,0
0,-0.444444444,7.333333333,0,0
0,-0.555555556,7.333333333,0,0
0,-0.666666667,7.333333333,0,0
0,-0.777777778,7.333333333,0,0
0,-0.888888889,7.333333333,0,0
0,-1,7.333333333,0,0
0,-1.111111111,7.333333333,0,0
0,-1.222222222,7.333333333,0,0
0,-1.333333333,7.333333333,0,0
0,-1.444444444,7.333333333,0,0
0,-1.555555556,7.333333333,0,0
0,-1.666666667,7.333333333,0,0
0,-1.777777778,7.333333333,0,0
0,-1.888888889,7.333333333,0,0
0,-2,7.333333333,0,0
0,-2.111111111,7.333333333,0,0
0,-2.222222222,7.333333333,0,0
0,-2.333333333,7.333333333,0,0
0,-2.444444444,7.333333333,0,0
0,-2.555555556,7.333333333,0,0
0,-2.666666667,7.333333333,0,0
0,-2.777777778,7.333333333,0,0
0,-2.888888889,7.333333333,0,0
0,-3,7.333333333,0,0
0,-3.111111111,7.333333333,0,0
0,-3.222222222,7.333333333,0,0
0,-3.333333333,7.333333333,0,0
0,-3.444444444,7.333333333,0,0
0,-3.555555556,7.333333333,0,0
0,-3.666666667,7.333333333,0,0
0,-3.777777778,7.333333333,0,0
0,-3.888888889,7.333333333,0,0
0,-4,7.333333333,0,0
0,-4.111111111,7.333333333,0,0
0,-4.222222222,7.333333333,0,0
0,-4.333333333,7.333333333,0,0
0,-4.444444444,7.333333333,0,0
0,-4.555555556,7.333333333,0,0
0,-4.666666667,7.333333333,0,0
0,-4.777777778,7.333333333,0,0
0,-4.888888889,7.333333333,0,0
0,-5,7.333333333,0,0
0,0,7.666666667,0,0
0,-0.111111111,7.666666667,0,0
0,-0.222222222,7.666666667,0,0
0,-0.333333333,7.666666667,0,0
0,-0.444444444,7.666666667,0,0
0,-0.555555556,7.666666667,0,0
0,-0.666666667,7.666666667,0,0
0,-0.777777778,7.666666667,0,0
0,-0.888888889,7.666666667,0,0
0,-1,7.666666667,0,0
0,-1.111111111,7.666666667,0,0
0,-1.222222222,7.666666667,0,0
0,-1.333333333,7.666666667,0,0
0,-1.444444444,7.666666667,0,0
0,-1.555555556,7.666666667,0,0
0,-1.666666667,7.666666667,0,0
0,-1.777777778,7.666666667,0,0
0,-1.888888889,7.666666667,0,0
0,-2,7.666666667,0,0
0,-2.111111111,7.666666667,0,0
0,-2.222222222,7.666666667,0,0
0,-2.333333333,7.666666667,0,0
0,-2.444444444,7.666666667,0,0
0,-2.555555556,7.666666667,0,0
0,-2.666666667,7.666666667,0,0
0,-2.777777778,7.666666667,0,0
0,-2.888888889,7.666666667,0,0
0,-3,7.666666667,0,0
0,-3.111111111,7.666666667,0,0
0,-3.222222222,7.666666667,0,0
0,-3.333333333,7.666666667,0,0
0,-3.444444444,7.666666667,0,0
0,-3.555555556,7.666666667,0,0
0,-3.666666667,7.666666667,0,0
0,-3.777777778,7.666666667,0,0
0,-3.888888889,7.666666667,0,0
0,-4,7.666666667,0,0
0,-4.111111111,7.666666667,0,0
0,-4.222222222,7.666666667,0,0
0,-4.333333333,7.666666667,0,0
0,-4.444444444,7.666666667,0,0
0,-4.555555556,7.666666667,0,0
0,-4.666666667,7.666666667,0,0
0,-4.777777778,7.666666667,0,0
0,-0.111111111,8,0,0
0,-0.222222222,8,0,0
0,-0.333333333,8,0,0
0,-0.444444444,8,0,0
0,-0.555555556,8,0,0
0,-0.666666667,8,0,0
0,-0.777777778,8,0,0
0,-0.888888889,8,1.52979916,0
0,-1.111111111,8,0,0
0,-1.222222222,8,0,0
0,-1.333333333,8,0,0
0,-1.444444444,8,0,0
0,-1.555555556,8,0,0
0,-1.666666667,8,0,0
0,-1.777777778,8,0,0
0,-1.888888889,8,0,0
0,-2.111111111,8,0,0
0,-2.222222222,8,0,0
0,-2.333333333,8,0,0
0,-2.444444444,8,0,0
0,-2.555555556,8,0,0
0,-2.666666667,8,1.252596091,0
0,-2.777777778,8,0,0
0,-2.888888889,8,0,0
0,-3.111111111,8,0,0
0,-3.222222222,8,0,0
0,-3.333333333,8,0,0
0,-3.444444444,8,0,0
0,-3.555555556,8,0,0
0,-3.666666667,8,0,0
0,-3.777777778,8,0,0
0,-3.888888889,8,0,0
0,-4.111111111,8,0,0
0,-4.222222222,8,0,0
0,-4.333333333,8,0,0
0,-4.444444444,8,0,0
0,-4.555555556,8,0,0
0,-4.777777778,8,0,0
0,0,8.333333333,0,0
0,-0.111111111,8.333333333,0,0
0,-0.222222222,8.333333333,0,0
0,-0.333333333,8.333333333,0,0
0,-0.444444444,8.333333333,0,0
0,-0.555555556,8.333333333,0,0
0,-0.666666667,8.333333333,0,0
0,-0.777777778,8.333333333,0,0
0,-0.888888889,8.333333333,0,0
0,-1,8.333333333,0,0
0,-1.111111111,8.333333333,0,0
0,-1.222222222,8.333333333,0,0
0,-1.333333333,8.333333333,0,0
0,-1.444444444,8.333333333,0,0
0,-1.555555556,8.333333333,0,0
0,-1.666666667,8.333333333,0,0
0,-1.777777778,8.333333333,0,0
0,-1.888888889,8.333333333,0,0
0,-2,8.333333333,0,0
0,-2.111111111,8.333333333,0,0
0,-2.222222222,8.333333333,0,0
0,-2.333333333,8.333333333,0,0
0,-2.444444444,8.333333333,0,0
0,-2.555555556,8.333333333,0,0
0,-2.666666667,8.333333333,0,0
0,-2.777777778,8.333333333,0,0
0,-2.888888889,8.333333333,0,0
0,-3,8.333333333,0,0
0,-3.111111111,8.333333333,0,0
0,-3.222222222,8.333333333,0,0
0,-3.333333333,8.333333333,0,0
0,-3.444444444,8.333333333,0,0
0,-3.555555556,8.333333333,0,0
0,-3.666666667,8.333333333,0,0
0,-3.777777778,8.333333333,0,0
0,-3.888888889,8.333333333,0,0
0,-4,8.333333333,0,0
0,-4.111111111,8.333333333,0,0
0,-4.222222222,8.333333333,0,0
0,-4.333333333,8.333333333,0,0
0,-4.444444444,8.333333333,0,0
0,-4.555555556,8.333333333,0,0
0,-4.666666667,8.333333333,0,0
0,0,8.666666667,0,0
0,-0.111111111,8.666666667,0,0
0,-0.222222222,8.666666667,0,0
0,-0.333333333,8.666666667,0,0
0,-0.444444444,8.666666667,0,0
0,-0.555555556,8.666666667,0,0
0,-0.666666667,8.666666667,0,0
0,-0.777777778,8.666666667,0,0
0,-0.888888889,8.666666667,0,0
0,-1,8.666666667,0,0
0,-1.111111111,8.666666667,0,0
0,-1.222222222,8.666666667,0,0
0,-1.333333333,8.666666667,0,0
0,-1.444444444,8.666666667,0,0
0,-1.555555556,8.666666667,0,0
0,-1.666666667,8.666666667,0,0
0,-1.777777778,8.666666667,0,0
0,-1.888888889,8.666666667,0,0
0,-2,8.666666667,0,0
0,-2.111111111,8.666666667,0,0
0,-2.222222222,8.666666667,0,0
0,-2.333333333,8.666666667,0,0
0,-2.444444444,8.666666667,0,0
0,-2.555555556,8.666666667,0,0
0,-2.666666667,8.666666667,0,0
0,-2.777777778,8.666666667,0,0
0,-2.888888889,8.666666667,0,0
0,-3,8.666666667,0,0
0,-3.111111111,8.666666667,0,0
0,-3.222222222,8.666666667,0,0
0,-3.333333333,8.666666667,0,0
0,-3.444444444,8.666666667,0,0
0,-3.555555556,8.666666667,0,0
0,-3.666666667,8.666666667,0,0
0,-3.777777778,8.666666667,0,0
0,-3.888888889,8.666666667,0,0
0,-4,8.666666667,0,0
0,-4.111111111,8.666666667,0,0
0,-4.222222222,8.666666667,0,0
0,-4.333333333,8.666666667,0,0
0,-4.444444444,8.666666667,0,0
0,-4.555555556,8.666666667,0,0
0,-4.666666667,8.666666667,0,0
0,-0.111111111,9,0,0
0,-0.222222222,9,0,0
0,-0.333333333,9,0,0
0,-0.444444444,9,0,0
0,-0.555555556,9,0,0
0,-0.666666667,9,0,0
0,-0.777777778,9,0,0
0,-0.888888889,9,0,0
0,-1.111111111,9,0,0
0,-1.222222222,9,0,0
0,-1.333333333,9,0.749517515,0
0,-1.444444444,9,0,0
0,-1.555555556,9,0,0
0,-1.666666667,9,0,0
0,-1.777777778,9,0,0
0,-1.888888889,9,0,0
0,-2.111111111,9,0,0
0,-2.222222222,9,0,0
0,-2.333333333,9,0.765634044,0
0,-2.444444444,9,0,0
0,-2.555555556,9,0,0
0,-2.666666667,9,0.916552538,0
0,-2.777777778,9,0,0
0,-2.888888889,9,0,0
0,-3.111111111,9,0,0
0,-3.222222222,9,0,0
0,-3.333333333,9,1.394776334,0
0,-3.444444444,9,0,0
0,-3.555555556,9,0,0
0,-3.666666667,9,0,0
0,-3.777777778,9,0,0
0,-3.888888889,9,0,0
0,-4.111111111,9,0,0
0,-4.222222222,9,0,0
0,-4.333333333,9,0,0
0,-4.444444444,9,0,0
0,0,9.333333333,0,0
0,-0.111111111,9.333333333,0,0
0,-0.222222222,9.333333333,0,0
0,-0.333333333,9.333333333,0,0
0,-0.444444444,9.333333333,0,0
0,-0.555555556,9.333333333,0,0
0,-0.666666667,9.333333333,0,0
0,-0.777777778,9.333333333,0,0
0,-0.888888889,9.333333333,0,0
0,-1,9.333333333,0,0
0,-1.111111111,9.333333333,0,0
0,-1.222222222,9.333333333,0,0
0,-1.333333333,9.333333333,0,0
0,-1.444444444,9.333333333,0,0
0,-1.555555556,9.333333333,0,0
0,-1.666666667,9.333333333,0,0
0,-1.777777778,9.333333333,0,0
0,-1.888888889,9.333333333,0,0
0,-2,9.333333333,0,0
0,-2.111111111,9.333333333,0,0
0,-2.222222222,9.333333333,0,0
0,-2.333333333,9.333333333,0,0
0,-2.444444444,9.333333333,0,0
0,-2.555555556,9.333333333,0,0
0,-2.666666667,9.333333333,0,0
0,-2.777777778,9.333333333,0,0
0,-2.888888889,9.333333333,0,0
0,-3,9.333333333,0,0
0,-3.111111111,9.333333333,0,0
0,-3.222222222,9.333333333,0,0
0,-3.333333333,9.333333333,0,0
0,-3.444444444,9.333333333,0,0
0,-3.555555556,9.333333333,0,0
0,-3.666666667,9.333333333,0,0
0,-3.777777778,9.333333333,0,0
0,-3.888888889,9.333333333,0,0
0,-4,9.333333333,0,0
0,-4.111111111,9.333333333,0,0
0,-4.222222222,9.333333333,0,0
0,-4.333333333,9.333333333,0,0
0,-4.444444444,9.333333333,0,0
0,0,9.666666667,0,0
0,-0.111111111,9.666666667,0,0
0,-0.222222222,9.666666667,0,0
0,-0.333333333,9.666666667,0,0
0,-0.444444444,9.666666667,0,0
0,-0.555555556,9.666666667,0,0
0,-0.666666667,9.666666667,0,0
0,-0.777777778,9.666666667,0,0
0,-0.888888889,9.666666667,0,0
0,-1,9.666666667,0,0
0,-1.111111111,9.666666667,0,0
0,-1.222222222,9.666666667,0,0
0,-1.333333333,9.666666667,0,0
0,-1.444444444,9.666666667,0,0
0,-1.555555556,9.666666667,0,0
0,-1.666666667,9.666666667,0,0
0,-1.777777778,9.666666667,0,0
0,-1.888888889,9.666666667,0,0
0,-2,9.666666667,0,0
0,-2.111111111,9.666666667,0,0
0,-2.222222222,9.666666667,0,0
0,-2.333333333,9.666666667,0,0
0,-2.444444444,9.666666667,0,0
0,-2.555555556,9.666666667,0,0
0,-2.666666667,9.666666667,0,0
0,-2.777777778,9.666666667,0,0
0,-2.888888889,9.666666667,0,0
0,-3,9.666666667,0,0
0,-3.111111111,9.666666667,0,0
0,-3.222222222,9.666666667,0,0
0,-3.333333333,9.666666667,0,0
0,-3.444444444,9.666666667,0,0
0,-3.555555556,9.666666667,0,0
0,-3.666666667,9.666666667,0,0
0,-3.777777778,9.666666667,0,0
0,-3.888888889,9.666666667,0,0
0,-4,9.666666667,0,0
0,-4.111111111,9.666666667,0,0
0,-4.222222222,9.666666667,0,0
0,-4.333333333,9.666666667,0,0
0,-4.444444444,9.666666667,0,0
0,-0.111111111,10,0,0
0,-0.222222222,10,0,0
0,-0.333333333,10,0,0
0,-0.444444444,10,0,0
0,-0.555555556,10,0,0
0,-0.666666667,10,0,0
0,-0.777777778,10,0,0
0,-0.888888889,10,0,0
0,-1.111111111,10,0,0
0,-1.222222222,10,0,0
0,-1.333333333,10,0,0
0,-1.444444444,10,0,0
0,-1.555555556,10,0,0
0,-1.666666667,10,0,0
0,-1.777777778,10,0,0
0,-1.888888889,10,0,0
0,-2.111111111,10,0,0
0,-2.222222222,10,0,0
0,-2.333333333,10,0,0
0,-2.444444444,10,0,0
0,-2.555555556,10,0,0
0,-2.666666667,10,0,0
0,-2.777777778,10,0,0
0,-2.888888889,10,0,0
0,-3.111111111,10,0,0
0,-3.222222222,10,0,0
0,-3.333333333,10,0,0
0,-3.444444444,10,0,0
0,-3.555555556,10,0,0
0,-3.666666667,10,0,0
0,-3.777777778,10,0,0
0,-3.888888889,10,0,0
0,-4.111111111,10,0,0
0,-4.333333333,10,0,0
0,0,10.33333333,0,0
0,-0.111111111,10.33333333,0,0
0,-0.222222222,10.33333333,0,0
0,-0.333333333,10.33333333,0,0
0,-0.444444444,10.33333333,0,0
0,-0.555555556,10.33333333,0,0
0,-0.666666667,10.33333333,0,0
0,-0.777777778,10.33333333,0,0
0,-0.888888889,10.33333333,0,0
0,-1,10.33333333,0,0
0,-1.111111111,10.33333333,0,0
0,-1.222222222,10.33333333,0,0
0,-1.333333333,10.33333333,0,0
0,-1.444444444,10.33333333,0,0
0,-1.555555556,10.33333333,0,0
0,-1.666666667,10.33333333,0,0
0,-1.777777778,10.33333333,0,0
0,-1.888888889,10.33333333,0,0
0,-2,10.33333333,0,0
0,-2.111111111,10.33333333,0,0
0,-2.222222222,10.33333333,0,0
0,-2.333333333,10.33333333,0,0
0,-2.444444444,10.33333333,0,0
0,-2.555555556,10.33333333,0,0
0,-2.666666667,10.33333333,0,0
0,-2.777777778,10.33333333,0,0
0,-2.888888889,10.33333333,0,0
0,-3,10.33333333,0,0
0,-3.111111111,10.33333333,0,0
0,-3.222222222,10.33333333,0,0
0,-3.333333333,10.33333333,0,0
0,-3.444444444,10.33333333,0,0
0,-3.555555556,10.33333333,0,0
0,-3.666666667,10.33333333,0,0
0,-3.777777778,10.33333333,0,0
0,-3.888888889,10.33333333,0,0
0,-4,10.33333333,0,0
0,-4.111111111,10.33333333,0,0
0,-4.444444444,10.33333333,0,0
0,0,10.66666667,1.107786404,0
0,-0.111111111,10.66666667,0,0
0,-0.222222222,10.66666667,0,0
0,-0.333333333,10.66666667,0,0
0,-0.444444444,10.66666667,0,0
0,-0.555555556,10.66666667,0,0
0,-0.666666667,10.66666667,0,0
0,-0.777777778,10.66666667,0,0
0,-0.888888889,10.66666667,0,0
0,-1,10.66666667,0,0
0,-1.111111111,10.66666667,0,0
0,-1.222222222,10.66666667,0,0
0,-1.333333333,10.66666667,0,0
0,-1.444444444,10.66666667,0,0
0,-1.555555556,10.66666667,0,0
0,-1.666666667,10.66666667,0,0
0,-1.777777778,10.66666667,1.293023265,0
0,-1.888888889,10.66666667,0,0
0,-2,10.66666667,0,0
0,-2.111111111,10.66666667,0,0
0,-2.222222222,10.66666667,0,0
0,-2.333333333,10.66666667,0,0
0,-2.444444444,10.66666667,0,0
0,-2.555555556,10.66666667,0,0
0,-2.666666667,10.66666667,0,0
0,-2.777777778,10.66666667,0,0
0,-2.888888889,10.66666667,0,0
0,-3,10.66666667,0,0
0,-3.111111111,10.66666667,0,0
0,-3.222222222,10.66666667,0,0
0,-3.333333333,10.66666667,0,0
0,-3.444444444,10.66666667,0,0
0,-3.555555556,10.66666667,0.755473595,0
0,-3.666666667,10.66666667,0,0
0,-3.777777778,10.66666667,0,0
0,-3.888888889,10.66666667,0,0
0,-4,10.66666667,0,0
0,-4.111111111,10.66666667,0,0
0,-4.222222222,10.66666667,0,0
0,-0.111111111,11,0,0
0,-0.222222222,11,0,0
0,-0.333333333,11,0,0
0,-0.444444444,11,0,0
0,-0.555555556,11,0,0
0,-0.666666667,11,0,0
0,-0.777777778,11,0,0
0,-0.888888889,11,0,0
0,-1.111111111,11,0,0
0,-1.222222222,11,0,0
0,-1.333333333,11,0,0
0,-1.444444444,11,0,0
0,-1.555555556,11,0,0
0,-1.666666667,11,0,0
0,-1.777777778,11,0,0
0,-1.888888889,11,0,0
0,-2.111111111,11,0,0
0,-2.222222222,11,0,0
0,-2.333333333,11,0,0
0,-2.444444444,11,0,0
0,-2.555555556,11,0,0
0,-2.666666667,11,0,0
0,-2.777777778,11,0,0
0,-2.888888889,11,0,0
0,-3.111111111,11,0,0
0,-3.222222222,11,0,0
0,-3.333333333,11,0,0
0,-3.444444444,11,0,0
0,-3.555555556,11,0,0
0,-3.666666667,11,0,0
0,-3.777777778,11,0,0
0,0,11.33333333,0,0
0,-0.111111111,11.33333333,0,0
0,-0.222222222,11.33333333,0,0
0,-0.333333333,11.33333333,0,0
0,-0.444444444,11.33333333,0,0
0,-0.555555556,11.33333333,0,0
0,-0.666666667,11.33333333,0,0
0,-0.777777778,11.33333333,0,0
0,-0.888888889,11.33333333,0,0
0,-1,11.33333333,0,0
0,-1.111111111,11.33333333,0,0
0,-1.222222222,11.33333333,0,0
0,-1.333333333,11.33333333,0,0
0,-1.444444444,11.33333333,0,0
0,-1.555555556,11.33333333,0,0
0,-1.666666667,11.33333333,0,0
0,-1.777777778,11.33333333,0,0
0,-1.888888889,11.33333333,0,0
0,-2,11.33333333,0,0
0,-2.111111111,11.33333333,0,0
0,-2.222222222,11.33333333,0,0
0,-2.333333333,11.33333333,0,0
0,-2.444444444,11.33333333,0,0
0,-2.555555556,11.33333333,0,0
0,-2.666666667,11.33333333,0,0
0,-2.777777778,11.33333333,0,0
0,-2.888888889,11.33333333,0,0
0,-3,11.33333333,0,0
0,-3.111111111,11.33333333,0,0
0,-3.222222222,11.33333333,0,0
0,-3.333333333,11.33333333,0,0
0,-3.444444444,11.33333333,0,0
0,-3.555555556,11.33333333,0,0
0,-3.666666667,11.33333333,0,0
0,-3.777777778,11.33333333,0,0
0,-3.888888889,11.33333333,0,0
0,0,11.66666667,0,0
0,-0.111111111,11.66666667,0,0
0,-0.222222222,11.66666667,0,0
0,-0.333333333,11.66666667,0,0
0,-0.444444444,11.66666667,0,0
0,-0.555555556,11.66666667,0,0
0,-0.666666667,11.66666667,0,0
0,-0.777777778,11.66666667,0,0
0,-0.888888889,11.66666667,0,0
0,-1,11.66666667,0,0
0,-1.111111111,11.66666667,0,0
0,-1.222222222,11.66666667,0,0
0,-1.333333333,11.66666667,0,0
0,-1.444444444,11.66666667,0,0
0,-1.555555556,11.66666667,0,0
0,-1.666666667,11.66666667,0,0
0,-1.777777778,11.66666667,0,0
0,-1.888888889,11.66666667,0,0
0,-2,11.66666667,0,0
0,-2.111111111,11.66666667,0,0
0,-2.222222222,11.66666667,0,0
0,-2.333333333,11.66666667,0,0
0,-2.444444444,11.66666667,0,0
0,-2.555555556,11.66666667,0,0
0,-2.666666667,11.66666667,0,0
0,-2.777777778,11.66666667,0,0
0,-2.888888889,11.66666667,0,0
0,-3,11.66666667,0,0
0,-3.111111111,11.66666667,0,0
0,-3.222222222,11.66666667,0,0
0,-3.333333333,11.66666667,0,0
0,-3.444444444,11.66666667,0,0
0,-3.555555556,11.66666667,0,0
0,-3.666666667,11.66666667,0,0
0,-3.777777778,11.66666667,0,0
0,-3.888888889,11.66666667,0,0
0,-0.111111111,12,0,0
0,-0.222222222,12,0,0
0,-0.333333333,12,0,0
0,-0.444444444,12,0,0
0,-0.555555556,12,0,0
0,-0.666666667,12,0,0
0,-0.777777778,12,0,0
0,-0.888888889,12,0,0
0,-1.111111111,12,0,0
0,-1.222222222,12,0,0
0,-1.333333333,12,0,0
0,-1.444444444,12,0,0
0,-1.555555556,12,0,0
0,-1.666666667,12,0.388468725,0
0,-1.777777778,12,0,0
0,-1.888888889,12,0,0
0,-2.111111111,12,0,0
0,-2.222222222,12,0,0
0,-2.333333333,12,1.051215487,0
0,-2.444444444,12,0,0
0,-2.555555556,12,0,0
0,-2.666666667,12,0,0
0,-2.777777778,12,0,0
0,-2.888888889,12,0,0
0,-3.111111111,12,0,0
0,-3.222222222,12,0,0
0,-3.333333333,12,0,0
0,-3.444444444,12,0,0
0,-3.555555556,12,0,0
0,-3.666666667,12,0,0
0,-3.777777778,12,0,0
0,0,12.33333333,0,0
0,-0.111111111,12.33333333,0,0
0,-0.222222222,12.33333333,0,0
0,-0.333333333,12.33333333,0,0
0,-0.444444444,12.33333333,0,0
0,-0.555555556,12.33333333,0,0
0,-0.666666667,12.33333333,0,0
0,-0.777777778,12.33333333,0,0
0,-0.888888889,12.33333333,0,0
0,-1,12.33333333,0,0
0,-1.111111111,12.33333333,0,0
0,-1.222222222,12.33333333,0,0
0,-1.333333333,12.33333333,0,0
0,-1.444444444,12.33333333,0,0
0,-1.555555556,12.33333333,0,0
0,-1.666666667,12.33333333,0,0
0,-1.777777778,12.33333333,0,0
0,-1.888888889,12.33333333,0,0
0,-2,12.33333333,0,0
0,-2.111111111,12.33333333,0,0
0,-2.222222222,12.33333333,0,0
0,-2.333333333,12.33333333,0,0
0,-2.444444444,12.33333333,0,0
0,-2.555555556,12.33333333,0,0
0,-2.666666667,12.33333333,0,0
0,-2.777777778,12.33333333,0,0
0,-2.888888889,12.33333333,0,0
0,-3,12.33333333,0,0
0,-3.111111111,12.33333333,0,0
0,-3.222222222,12.33333333,0,0
0,-3.333333333,12.33333333,0,0
0,-3.555555556,12.33333333,0,0
0,-3.666666667,12.33333333,0,0
0,-3.777777778,12.33333333,0,0
0,0,12.66666667,0,0
0,-0.111111111,12.66666667,0,0
0,-0.222222222,12.66666667,0,0
0,-0.333333333,12.66666667,0,0
0,-0.444444444,12.66666667,0,0
0,-0.555555556,12.66666667,0,0
0,-0.666666667,12.66666667,0,0
0,-0.777777778,12.66666667,0,0
0,-0.888888889,12.66666667,0,0
0,-1,12.66666667,0,0
0,-1.111111111,12.66666667,0,0
0,-1.222222222,12.66666667,0,0
0,-1.333333333,12.66666667,0,0
0,-1.444444444,12.66666667,0,0
0,-1.555555556,12.66666667,0,0
0,-1.666666667,12.66666667,0,0
0,-1.777777778,12.66666667,0,0
0,-1.888888889,12.66666667,0,0
0,-2,12.66666667,0,0
0,-2.111111111,12.66666667,0,0
0,-2.222222222,12.66666667,0,0
0,-2.333333333,12.66666667,0,0
0,-2.444444444,12.66666667,0,0
0,-2.555555556,12.66666667,0,0
0,-2.666666667,12.66666667,0,0
0,-2.777777778,12.66666667,0,0
0,-2.888888889,12.66666667,0,0
0,-3,12.66666667,0,0
0,-3.111111111,12.66666667,0,0
0,-3.444444444,12.66666667,0,0
0,-0.111111111,13,0,0
0,-0.222222222,13,0,0
0,-0.333333333,13,0,0
0,-0.444444444,13,0,0
0,-0.555555556,13,0,0
0,-0.666666667,13,0,0
0,-0.777777778,13,0,0
0,-0.888888889,13,0,0
0,-1.111111111,13,0,0
0,-1.222222222,13,0,0
