0,0,0,0,0,0,0,0.033520365192374,0,0,0,0,0,0,0,0,0,0,0,0.0228697808851974,0,0,0,0,0,0,0,0,0.0347070986626281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0382024797148951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.231366069858683,0,0,0,0,0,0,0,0,0.559268707991446,0.0511836893585567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024613289055298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.655888733086952,0.051327595873397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108756056643662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604220428474193,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41793427440421,0,0,0,0,0,0,0,0,0.282320620350408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0243075502132267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557093608378419,0,0,0,0,0,0,0,0,0,0
2.53668930088229,0.0921478041210703,0.0379042235617461,0.104317361554297,0,0,0.0298740941465224,0,0,1.45433185295867,0.0263279000207044,0,0,0,0,0.0828448694680988,0,0,0.220095461269027,0.0307636663680466,0,0,0,0,0,0,0,0.040403166876596,0,0,0,0,0,0,0,0,0.281940341287838,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.334734078958167,0.0987220186067489,0,0,0,0,0,0,0,0.326921221293805,0.033789019452839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0444996613047115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309458457898012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0211376451680819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0638118634493553,0,0,0,0,0,0,0,0,0.228107347121454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0215065736624283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456823730942331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10892456561688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.57715270356214,0,0,0,0,0,0,0.037683499271712,0,2.01902535930744,0.0591458356626526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113943352306837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
